1.1673563|138.62300|126.98500|48.999001|440.15100|184.08950|187.57620|185.41175|0.0000000|1531206.0|1573823.0|919.83150|920.05670
1.1663888|138.62399|127.00200|49.104000|440.41800|185.27860|186.29820|185.50842|0.0000000|1531169.0|1572603.0|919.84630|919.45730
1.1656444|137.96001|126.24700|49.680000|440.82800|184.53790|186.90790|185.34427|0.0000000|1531596.0|1573449.0|920.01510|919.81390
1.1647080|138.13400|126.37900|48.877998|440.09201|183.83260|186.78020|184.96866|0.0000000|1532274.0|1573281.0|920.22870|919.56900
1.1637872|138.29900|126.64200|49.124001|440.31900|183.77760|187.24260|185.47756|0.0000000|1531663.0|1573347.0|919.98730|919.78320
1.1617883|137.64400|125.88600|49.629002|440.82599|185.71920|188.55960|187.48076|0.0000000|1532011.0|1573860.0|920.16220|919.92260
1.1609025|138.52699|126.80200|49.414001|440.63000|187.55130|190.00340|188.12048|0.0000000|1532058.0|1573008.0|920.41490|919.72350
1.1600320|138.16600|126.60800|49.020000|440.30200|186.55870|187.73910|186.80641|0.0000000|1532429.0|1573356.0|920.37280|919.77140
1.1593663|137.73700|126.06500|49.425999|440.68100|185.76640|187.41930|185.32378|0.0000000|1531700.0|1573598.0|919.98220|919.78630
1.1585250|138.19600|126.46300|48.826000|440.00299|182.78950|185.88490|184.11368|0.0000000|1532098.0|1572795.0|920.12710|919.28730
1.1576867|137.70599|125.97300|49.396000|440.63800|183.52760|183.78030|183.06247|0.0000000|1531896.0|1573509.0|920.08320|919.68110
1.1568632|137.90401|126.17800|48.617001|439.80899|183.13770|184.61190|183.09434|0.0000000|1532126.0|1573805.0|919.98340|919.72370
1.1560425|137.63100|125.87800|48.234001|439.49399|183.79820|183.93770|182.86113|0.0000000|1532529.0|1573526.0|920.18070|919.38480
1.1552714|139.06100|127.37100|48.547001|439.75601|183.94580|185.41790|183.26736|0.0000000|1530806.0|1573301.0|919.62220|919.64470
1.1543169|138.29700|126.54500|49.043999|440.39999|183.10500|183.73740|183.68178|0.0000000|1531900.0|1573921.0|920.10530|920.11010
1.1537252|137.70100|125.90000|49.431999|440.59601|183.16210|183.29700|183.52158|0.0000000|1531864.0|1573437.0|920.07310|919.59830
1.1529733|137.52600|125.81500|50.039001|441.19501|184.54960|184.85040|183.85363|0.0000000|1531219.0|1573700.0|919.63090|919.93650
1.1520628|138.12500|126.48100|49.161999|440.43500|183.38570|185.23100|183.88274|0.0000000|1532045.0|1574276.0|920.16600|920.30750
1.1514999|136.93201|125.24800|48.726002|439.88800|182.60860|184.09230|182.82095|0.0000000|1532904.0|1574441.0|920.36450|919.73270
1.1507782|137.35600|125.69400|49.006001|440.23099|182.23920|183.26210|181.92355|0.0000000|1532148.0|1574015.0|920.06800|919.77630
1.1500816|137.88699|126.26600|48.738998|439.92499|180.32310|182.40401|181.46750|0.0000000|1532346.0|1573821.0|920.14040|919.79710
1.1493871|137.83701|126.10800|49.575001|440.75400|181.77499|183.24160|180.75067|0.0000000|1531455.0|1573700.0|919.89490|919.88620
1.1487061|138.20100|126.48500|49.540001|440.75699|180.79240|182.21520|180.28427|0.0000000|1531223.0|1573026.0|919.82310|919.65010
1.1478916|137.60500|125.90200|48.895000|440.07101|179.93660|181.61770|179.53930|0.0000000|1532025.0|1574146.0|919.97270|919.89780
1.1473841|138.38499|126.67200|49.417000|440.69199|179.05250|180.99150|178.82359|0.0000000|1531889.0|1573174.0|920.24420|919.79520
1.1467428|137.52699|125.83900|48.308998|439.51999|178.93080|180.96440|179.52745|0.0000000|1532673.0|1573560.0|920.25120|919.39940
1.1459803|137.74300|126.06600|49.070000|440.15399|178.64820|180.36330|179.68494|0.0000000|1532365.0|1574086.0|920.24710|919.93850
1.1453654|137.68600|125.88700|48.175999|439.57800|180.01100|181.23280|179.78110|0.0000000|1532498.0|1573576.0|920.17860|919.43710
1.1447634|137.89700|126.18900|48.308998|439.50101|179.45640|181.59390|179.43532|0.0000000|1532440.0|1573281.0|920.14100|919.35910
1.1442963|137.57899|125.89300|49.117001|440.34601|177.96640|179.05780|178.19991|0.0000000|1531851.0|1573635.0|919.94300|919.64520
1.1437194|137.78000|126.05800|48.645000|439.95801|176.85090|179.29700|178.25756|0.0000000|1532382.0|1573945.0|920.12310|919.80730
1.1431551|137.69099|125.99400|49.051998|440.33099|177.75320|179.44080|178.55578|0.0000000|1532201.0|1573738.0|920.13650|919.74400
1.1425922|138.02600|126.25100|49.636002|440.80200|179.13600|180.30420|178.50157|0.0000000|1531375.0|1573473.0|919.89480|919.82450
1.1419318|137.61900|125.82700|48.713001|439.98001|177.89200|178.65350|178.42384|0.0000000|1532439.0|1574397.0|920.16900|919.99590
1.1415256|137.23500|125.49300|49.226002|440.45700|177.57310|178.92030|178.02063|0.0000000|1532304.0|1575064.0|920.18010|920.38160
1.1409998|137.08099|125.30900|49.237999|440.49899|178.55701|178.21550|177.41414|0.0000000|1532630.0|1574196.0|920.32570|919.81860
1.1404970|137.48801|125.76100|49.289001|440.44901|178.81550|179.43440|178.13810|0.0000000|1532046.0|1573634.0|920.09310|919.62370
1.1398975|137.03400|125.41000|49.570000|440.78400|178.40790|180.23430|178.47887|0.0000000|1531774.0|1573802.0|919.78540|919.70950
1.1395169|137.85899|126.17700|48.834000|440.00201|178.46930|179.97030|177.59686|0.0000000|1532482.0|1574179.0|920.24340|919.99910
1.1390501|137.99300|126.28000|48.721001|439.95300|177.98000|178.44050|177.40579|0.0000000|1532464.0|1573809.0|920.23070|919.80410
1.1384871|137.53700|125.82800|48.564999|439.81500|176.97701|178.88750|177.43261|0.0000000|1533430.0|1574009.0|920.71730|919.72560
1.1380442|137.14799|125.52400|48.844002|440.05200|177.78160|178.53250|178.01719|0.0000000|1532742.0|1573442.0|920.33770|919.31490
1.1376130|137.49500|125.77700|48.650002|439.89001|180.35420|180.41880|178.48040|0.0000000|1532809.0|1574083.0|920.36760|919.76790
1.1372794|137.37300|125.62300|48.887001|440.16901|179.70070|180.57840|179.44354|0.0000000|1532130.0|1573810.0|920.02630|919.61680
1.1368713|136.92400|125.24200|48.884998|440.17801|179.67770|179.76790|179.42153|0.0000000|1532979.0|1574277.0|920.43090|919.72010
1.1364746|137.25700|125.59000|48.659000|439.86600|180.56120|180.85180|179.07489|0.0000000|1532649.0|1573808.0|920.23670|919.51080
1.1360787|137.23000|125.54200|49.575001|440.72101|177.68760|178.92570|178.21204|0.0000000|1531970.0|1573785.0|919.99080|919.73500
1.1357049|137.49800|125.77500|49.519001|440.75101|177.92930|177.70290|177.79540|0.0000000|1533105.0|1573840.0|920.77780|919.84600
1.1353424|137.20700|125.50400|48.730000|439.92200|178.16450|179.01710|178.13316|0.0000000|1532626.0|1573549.0|920.24160|919.32970
1.1349167|137.67599|125.95300|49.216999|440.53799|178.69070|177.87860|177.91803|0.0000000|1532064.0|1573070.0|920.11830|919.38700
1.1346511|137.74200|126.12000|49.009998|440.12900|174.18270|177.79750|177.54237|0.0000000|1532393.0|1573957.0|920.23820|919.87730
1.1342480|137.34000|125.67300|49.430000|440.58899|176.53630|177.51140|177.20313|0.0000000|1532278.0|1573999.0|920.21750|919.85600
1.1340045|137.30499|125.68000|48.790001|440.08200|177.04420|177.63350|176.65776|0.0000000|1532550.0|1573939.0|920.22830|919.69080
1.1336978|136.96400|125.36400|49.028000|440.24200|174.94450|176.27690|175.90312|0.0000000|1532664.0|1574132.0|920.27310|919.71300
1.1333387|136.96300|125.31700|48.181000|439.37701|175.84620|176.33670|175.89434|0.0000000|1533287.0|1574423.0|920.58720|919.63710
1.1330646|137.25101|125.64100|48.467999|439.68900|175.09220|175.31350|175.03491|0.0000000|1532495.0|1574083.0|920.10100|919.65480
